übermorgen zur schule;0;0;
;ja;nein ;weiß nicht
möglich gehört;1;0;0
möglich erklärt;1;0;0
unmöglich gehört;1;0;0
unmöglich erklärt;1;0;0
sicher gehört;1;0;0
sicher erklärt;0;0;1
wahrscheinlich gehört;1;0;0
wahrscheinlich erklärt;1;0;0
unwahrscheinlich gehört;1;0;0
unwahrscheinlich erklärt;1;0;0
wahrscheinlicher gehört;1;0;0
wahrscheinlicher erklärt;1;0;0
gleich wahrscheinlich gehört;1;0;0
transitivität alle;1;0;0
transitivität meistens;0;1;0
transitivität nie;0;1;0
sicher gleich w;1;0;0
möglich gleich w;0;1;0
unmöglich gleich w;1;0;0
wer als sicher;0;1;0
uwer als unmöglich;0;1;0
